,prices,feature1,feature2
500,386.22849558788687,934.0379961107244,1055.3970313646262
501,423.82091832844844,1051.097109586605,870.6701601514924
502,514.9822653525586,866.5472091529988,1027.4550409681633
503,650.3570137573925,948.1835766986603,990.1475339465671
504,400.1044794747652,1078.8856218340263,1086.5378103417693
505,754.4952599724581,1000.1644120360024,878.0739731875283
506,717.3911281015414,1039.4237059267994,846.2833332974011
507,229.21417758531712,965.2981910556459,893.63630458451
508,352.18551455409363,1094.139937652189,877.3876334593756
509,467.68130759552116,976.5986464044422,1027.049828142054
510,262.7767332454845,813.6532141887775,1019.9327911540395
511,409.08559342009823,859.3948399819385,1000.9054702566002
512,644.0585153706095,921.4320886871444,864.9137343375463
513,608.3086886856955,980.3831517721329,1058.542042231727
514,573.4306571396029,1031.579260222688,1086.9714667576784
515,626.3170416334074,923.9258377711659,959.4817454325934
516,322.95421217582106,1013.0174915047066,994.8118191888158
517,405.0188689188393,1036.9608509327375,950.2076297061686
518,605.7454893664777,895.1780591749948,885.0673145307811
519,727.5408578187962,1093.7810720107454,885.8442811989812
520,526.2068322968571,994.8969485707507,894.026156820474
521,369.61979056732196,1064.2994182358393,857.2550012492462
522,218.14115480358956,966.781306642582,1070.5770897887953
523,626.2020973845281,1022.4809321456971,1057.5194402140057
524,204.73046210506422,1031.1632184849095,938.491808395651
525,423.6074418925973,1072.4745137703737,910.1754237680511
526,518.3223287376691,845.1049270614111,1081.7235069641297
527,753.2668770603158,967.4850272507746,866.712040769843
528,253.69672701974008,928.5135539317569,966.0625878400405
529,443.5653931809702,1076.9477063521222,816.3494466626488
530,214.58791982609466,831.5284082746998,857.3606591052347
531,405.5665906049542,1094.772166604274,981.2080800078529
532,573.338635303877,1062.635397227989,998.6550958532509
533,367.440768937159,822.1478844692746,974.2987456019719
534,325.84996979338104,947.2899156621423,1060.8804247997869
535,269.4219399962562,1015.2678500637578,1098.021566246824
536,546.284146412205,1021.445463707317,1029.1585526458734
537,617.1620035428116,1071.9482375713762,939.5275352431277
538,603.1742843574934,1039.9596306746932,1050.1804008362308
539,769.3166124323044,893.2791141032269,836.1162182498005
540,201.62192833610163,949.5304357587357,1004.9812089337789
541,588.3179923364216,1010.5357288807562,955.5013362360302
542,560.2353422585837,841.5310524093054,853.4197658767155
543,553.2437659821729,858.1972392800592,1091.8800851840642
544,777.6621919041454,944.3127344329617,901.5312259336242
545,210.12300402202382,889.4737396116539,984.6270217890151
546,617.8894584208701,1058.7677749352285,1063.5782712574855
547,688.207189821118,975.8831964561854,952.0066531744462
548,505.8843179729505,904.5995593155103,834.5413550529296
549,400.3789217580855,1054.649907681323,1045.621725304187
550,674.504097936443,1041.4635345662716,905.9641301176401
551,258.3457553794548,1099.506463129781,1094.9200606675518
552,465.2213826379552,1054.1923065001204,1065.1476339333674
553,511.9714247425029,924.3369604417039,1056.0348000046872
554,616.3738465607285,838.2496645309966,906.8759532613699
555,254.53143921944567,1052.1922724601434,1027.1389333427196
556,336.65570092271656,817.9273753881182,1095.8987189004765
557,446.1809376140754,905.0813622034563,957.8964835853994
558,573.9768038120784,1075.9213942313822,941.2196464865694
559,732.1764687304506,1088.2299420335303,804.3997462916212
560,571.295700944826,992.1693780563655,1010.0611306204809
561,280.07688256096066,1006.5944950951141,1057.5432705805563
562,788.3480796723694,812.7363466176567,874.237155824549
563,723.0714408532957,954.3441023268643,894.5073731343971
564,501.6324566871944,964.0604536419023,950.2031063978469
565,753.4087890779798,902.0302238372333,821.6240472084551
566,524.8284762542814,820.5790504261653,826.892742829621
567,753.9836407334979,868.6722799173182,926.3332276664242
568,697.9384211620059,907.395181058359,878.3656858110265
569,780.9718461765784,930.5425959548988,921.8111907598305
570,751.869686466895,977.2780176600708,936.3158894299814
571,221.6202904571417,1016.7174556094709,1092.8820190217355
572,304.863202496564,895.2895619821838,1083.2779460308511
573,433.48080626071146,898.686127975695,841.9190454619298
574,771.2856183772525,805.9074928171111,1064.775792119674
575,380.01735168555774,812.2624580282055,824.0619986990235
576,296.28058633256063,877.3465082925609,952.2906409153262
577,731.782799651936,1022.073499302487,849.1729700329296
578,467.83664928992175,988.4941491121737,909.7676436070802
579,744.7253566125956,1030.9367062033505,1023.0020676945994
580,296.13827979208594,1030.6758308644464,927.351643807055
581,596.6705069048596,1056.9702403007905,1042.0853862714002
582,464.1582516976951,1016.095779796065,1015.6447133112625
583,245.89206141817124,1093.7032757002469,1082.8518338633048
584,617.8778867915004,1069.6475657905453,960.2468061757631
585,348.4392533234922,976.0151498669702,1040.6443861963385
586,223.76931354771062,976.4473011473515,896.8721319011156
587,235.96657894974396,810.2801121056689,903.7237535269594
588,236.6471222400724,1099.5579733125064,920.1531390744516
589,744.6397744910237,839.4727992098425,923.2747202894267
590,643.9303506974607,1022.1041589894776,830.9759661997923
591,738.837414328241,1046.3045585372927,955.7296817995591
592,603.5493867779128,911.9163587915609,829.0409657807077
593,517.3639574185299,859.0556163995941,1066.9286407459292
594,382.66781860842696,829.6279660371665,818.5534349669879
595,798.7773507972041,1024.5818017488734,934.9083290927927
596,417.31343536363363,935.7960587617088,885.4082199171291
597,482.3893695283457,1014.1153277003407,846.4608246963437
598,426.9471049540771,1074.6222946555401,1035.1510072526637
599,787.7161576012752,843.975120845317,1014.4797196758577
600,304.79503123700346,1075.75130021714,843.7843670544539
601,396.7928005448478,923.487937852531,989.829692331893
602,608.209199609001,891.5801029691867,1037.766550199134
603,237.9245710031784,1082.9186781808337,1031.999666110966
604,564.3496244069246,1097.1955077819198,827.6838792990085
605,486.58790172584963,859.6676653302344,1005.6538157137329
606,370.39998605726066,997.051504085595,1014.8071762650732
607,343.04796855443476,831.9485941313181,1058.6498801126081
608,508.70764597925404,995.2742011572517,952.413301659496
609,420.75654832222483,1048.1939683327548,938.3282000910071
610,473.9119347575932,1005.3495639572203,1089.534897475841
611,402.486429058544,925.1999426187788,1038.953676721626
612,782.2962161575865,914.9199078691308,967.6192972419467
613,280.0636590473624,917.9367245670251,899.1851213933838
614,258.08237190702454,976.913545397877,1053.5713988010532
615,406.0350372745496,1064.4701810217487,936.6309168393213
616,554.6161405222947,1078.7198471806305,827.8055576474482
617,595.505883110017,816.0588860621955,936.471281814032
618,438.35404830082524,854.4867183937065,1061.5905188450438
619,799.5667963533026,833.6672947484866,934.4846440683336
620,411.13579771582556,858.0003922300742,804.3047443221051
621,632.8440007759715,903.9823431827515,983.4455971749409
622,582.5496167184757,951.9595047867872,1098.7490010234196
623,687.8323179484764,988.8383681027457,1045.1745752121535
624,785.735398072292,1019.6426657419104,985.1713839854444
625,733.8761938673241,1067.0334624157422,1074.3196660393655
626,658.7371846146252,1096.7265311689373,1044.0745044953187
627,618.9490866909744,998.8569435671359,949.5918058220121
628,401.2989018055398,1053.6093556003289,977.3660856222145
629,288.6113469240244,1033.4116540774096,1019.387842760906
630,237.58160183588586,892.2596117656136,1053.9278491936593
631,345.1410225208909,1062.7076810704768,817.4529207130134
632,459.36888870877914,812.8289413843396,1032.4411571483454
633,513.1977641779895,800.1102031254374,934.2510319934606
634,663.8501324329229,882.1197888165393,998.2395680904622
635,775.2445538339558,938.629258888235,1029.389903287655
636,270.3922882308866,991.5088685002032,961.8505775082344
637,264.20248411627495,830.5310799633635,847.5544551741198
638,553.8168338081305,1001.903040150452,922.8580494554799
639,647.2388443683758,1040.5447601179085,823.0618981257139
640,708.8902282081909,855.59387587381,1006.7902073465791
641,761.4992481300732,924.5375764495382,1086.111854588925
642,790.0557453563852,955.995496985993,1038.575843667256
643,439.8810153347155,935.5421054253442,916.9359268361356
644,428.2011101165439,1039.9489792665413,975.2874488016483
645,288.68520601836343,1088.1567194357992,891.2602027540607
646,610.9606632101356,1039.685949202454,962.3136798664896
647,594.0571750645022,823.3978453627474,890.2180717353921
648,717.2375575107244,1041.480671647738,1021.497427039583
649,258.35479687258436,819.9788996706653,877.8024523961076
650,498.66614469520505,870.791115572471,1089.2061171301684
651,548.6491578032378,845.9290690507169,998.5846196520595
652,344.93422402395106,859.2557320538256,820.6333543051531
653,301.4152436774968,958.4945381172051,803.233329051708
654,715.7485018517729,1001.506957283256,1099.1139032615301
655,235.12095334133528,941.0963847008122,866.151673464738
656,482.37254235084373,1087.908691708773,893.7688245371533
657,269.50040078053115,872.08769600905,862.5242042606325
658,474.2352567988204,1028.942069076438,1078.4305317413546
659,787.9773958053855,1061.0546535521446,995.6038579005842
660,454.2238120732837,968.6198332264157,951.3158970668333
661,714.2749505027404,936.866750588466,967.2952443477711
662,270.38933850991634,978.855334033773,895.3618541897562
663,362.75124605711846,928.6429310481029,984.2525007091524
664,442.27564440040067,966.5581646970109,925.8801090364796
665,439.8872840055984,925.0801856386405,859.7684439272538
666,602.8300872020918,920.1409130882403,996.9815299129644
667,406.8308764253046,1008.603940441859,912.1521707777636
668,628.2601210460098,827.8553639203903,1035.5199137351485
669,583.5121395352355,849.9626218186462,924.6184872528581
670,439.49668715286384,1055.3595415145012,952.4814125138589
671,459.0560765925916,1031.3232040445564,1036.239943754269
672,568.7166198861925,884.4361181883181,934.3634278759193
673,242.02531408678678,913.1806797997281,1089.8663405372495
674,693.4440430134142,1077.8079519885441,1037.9086001585335
675,592.0526966681821,1045.4231675521585,1047.9291215944936
676,635.8054786507012,984.3038899938892,1086.1761400111184
677,522.1538006494343,866.4470536408874,916.6551886529622
678,266.28626659504687,813.2755913945808,974.0240792546513
679,443.02136797816996,929.3773540525694,1008.077522238681
680,443.22414970913366,1001.7881417772386,1002.0375450621892
681,392.62579402593013,1048.5441471553554,1085.8810383683058
682,217.97019494284962,1055.8067017226808,886.5045901635003
683,642.3525455578864,809.8327703880091,887.4084585877976
684,265.8706748375004,873.2471101510638,1075.401320611744
685,563.7848798270511,901.728376543221,1039.791692517968
686,621.9304978803295,856.6196632878158,861.0069872208793
687,580.8717937602169,1040.8926135091513,971.0140634278303
688,775.485351186785,1030.2397289254827,1023.7291202288984
689,261.97889305108316,955.0499121142913,905.9109171342527
690,720.3002954631195,1094.8779433987565,930.3146753664171
691,217.51414090934796,843.2175623272527,972.6189834982679
692,520.9501129562505,1069.8955109983008,940.1325672644632
693,442.54617076355527,834.9389762485748,1025.9127170207098
694,514.510316236255,848.9545116542362,801.781626104921
695,419.0599262360059,1008.8657600751857,930.3897573173151
696,314.34014896404085,832.8709076125068,901.2744125986615
697,211.47373846921386,969.7535286256133,982.7492158489481
698,510.88988827470456,926.0700609417961,1032.787532564408
699,705.6661176109053,1018.5421896623045,822.8435486604591
700,423.9295734468765,1070.2025716426597,847.4179200803577
701,333.7182908089882,1030.9614544007165,999.52448724261
702,248.31920208310646,1054.9069629263565,1021.5207323046251
703,251.18655387122203,809.8836345593697,976.4605331236506
704,332.8378677756633,893.058649473261,1094.841004690378
705,260.0084365529331,954.6299260058997,949.8384467319725
706,359.0238190186892,924.7859943889339,840.887700529293
707,239.68967727017284,869.3764858939065,1005.887318111324
708,239.36292032595537,892.362229388007,980.6226566584394
709,713.7657077736692,1083.6292911174817,977.126442509079
710,297.27215642529995,888.2542639614055,963.7560905739194
711,535.8094434940688,906.1712330539357,1081.7287128648618
712,664.0733266694183,801.1129321250056,838.7469190479674
713,473.84573920343996,1053.5232881833624,821.9591895574935
714,292.0213267156074,846.452211020473,846.2351508131959
715,319.7576852720686,861.2432826541178,873.4970629714851
716,459.79052376870845,876.5793551276076,977.8838958309407
717,516.9404535071214,1065.3866170534527,983.7275747290203
718,409.66417522912093,861.9354233738944,869.7805632371253
719,668.8877601407968,1039.257908260382,946.7676497932813
720,650.6129893138391,1042.4148020968714,944.6185558303205
721,756.3270844238707,1078.1061706359187,935.9332298855675
722,217.37152941617632,834.6683940800942,1041.0635884737974
723,737.414774726122,865.1836917013494,941.5079209626896
724,435.5412730772906,1022.8694876242164,1027.5096487868498
725,727.0234972279965,858.8002262842217,849.9443395414394
726,614.4708656939177,885.8988640620347,959.5902032219504
727,792.4092542443809,850.0224740334088,1047.2314328189586
728,655.5694710300008,851.8090058465148,853.3149751748773
729,418.726775598072,944.4660063884617,939.4766506092988
730,500.63790370085127,832.9049186338875,982.723794810715
731,425.8334931166107,896.5092855390867,855.4323724511862
732,418.94710161274287,927.9781728796637,1027.0296817734209
733,356.5426996286359,807.3644349571932,823.6988743388953
734,497.58217722408176,916.4999499423358,1083.9246526723157
735,609.0439670416167,828.2367308256551,940.4664482654407
736,366.40416278314615,948.073559343853,900.8369259096429
737,514.627886646332,1047.7214565671288,835.0421021487921
738,270.4281765023343,1045.526648654536,929.7789929203594
739,295.9071721125148,824.1345546612201,997.9412088172315
740,228.08381282731324,980.3683273023561,828.3461837427152
741,782.4388656623797,1050.375914591371,891.8807285503245
742,202.31621090615667,871.3917628803906,1050.8052748318132
743,307.1479808345938,1028.5779534348796,993.8543076794981
744,567.7200518701954,1067.229303935028,861.9119035572871
745,248.8217593119832,1041.8372454321332,848.2729387379268
746,729.1379018580994,832.1903094546514,1071.34550786027
747,631.7720947053729,802.7179998567154,886.1060664022953
748,779.8339828627361,857.5172329765537,853.8500506695891
749,504.58132834445894,881.143202283987,1099.9892055627806
750,380.2422098950923,984.8548971847879,892.7575483333718
751,529.7003436771629,915.2819525726956,837.4220563428091
752,758.4912303787839,1011.0221091984421,938.5272889258841
753,512.4568623451163,905.9224881564826,930.3035330595446
754,360.3242191173912,846.3276273963801,1078.0407427490993
755,726.4392735044718,893.8069530458106,840.2614842428915
756,423.1512491074768,1065.2972679167406,827.340921838792
757,200.8300099993995,1087.5597032735195,827.893601272004
758,348.61101349538956,862.2538202202105,1071.2862397466708
759,390.94010550623744,1036.5405161073325,934.8107533883231
760,715.2664809391413,882.0046209619612,845.1819584465677
761,475.101900239867,1066.1394630294221,978.1490295137871
762,466.75237268678046,849.6636838388766,961.2870066952496
763,401.6613598399324,999.787975608217,859.5220243246698
764,728.4068738282477,825.2633794139548,980.9114418279113
765,767.0160661642349,1092.1679971921608,902.0693702950837
766,795.1341974927776,1010.1900033921629,871.511230319261
767,426.04476017659204,1052.5447218215256,953.1201832697084
768,779.6884673763028,970.0008018089104,887.4947784549163
769,675.1277417785408,943.040409178658,866.641976528364
770,605.4134885865601,986.5647174183096,1063.9167224899022
771,346.9336876520597,958.6224535098345,846.7287729720252
772,329.8743565665259,940.8153065435458,884.1769931854498
773,299.6286947127474,1027.8350754372927,915.8415139549477
774,753.6539661352192,853.4602864817805,882.0914930900069
775,376.44599742989965,851.3516144465475,863.2131927733309
776,471.85654726932705,929.5527951949118,1031.3438291163764
777,496.3747003923341,896.2243748134838,898.7048476170744
778,666.9029572701525,822.2373553739072,833.7538873098015
779,706.5409769318145,1053.3411477256204,962.2685487370087
780,283.4436206891677,1031.480842008305,837.6465491709231
781,456.1426161266442,963.1764499408954,907.2558822322784
782,705.7129327012742,1093.7973611793107,1064.548028681685
783,690.819983453503,821.7800199642816,910.748358531866
784,261.44825507144986,1030.0007903083624,989.752692286475
785,293.8300093207778,879.9111174827291,954.3876608025894
786,382.5192149596447,910.5796759830727,841.3174537333927
787,245.2154414500042,865.7838155609203,994.7208793372506
788,454.7978017043557,1036.7113674385596,1056.8104990801419
789,264.5706230897491,843.2720306064698,827.9637422136033
790,540.9305562019069,1052.0050093205834,1026.1040267389376
791,347.9341638866937,998.4732944689501,1007.0633844556935
792,557.8598392097736,817.7069735807344,1059.9981724991437
793,270.5153857421826,1043.2945194800461,831.2275796400401
794,785.53032105112,988.3267148488939,891.7086138190036
795,759.5367223144043,1071.4946958735025,1008.2874461679122
796,435.0781631387995,1024.6166919225916,806.605393665995
797,345.30715647565125,968.3362782289324,1020.2227033191466
798,350.23892771214366,1050.9641541857593,1057.3935737003362
799,490.0361211214352,883.4150714903666,935.9912157130273
800,223.99568114043018,964.0850185533691,930.2989710279957
801,583.8230636450762,888.085045941023,883.5406886208098
802,444.98174500384687,1090.4613173271525,801.5155610015262
803,426.44394355333236,867.8588902526019,855.8910549999068
804,685.618982893519,804.7214719011388,1093.9592355267114
805,625.421276109974,897.7564526011389,1060.185823136407
806,772.6002892356153,950.7528190909414,879.9513916246764
807,411.16174429741443,808.5088802690225,1089.124657136314
808,738.5256587896433,967.7744900101723,910.3137847859857
809,661.9803117500533,1062.284832485369,889.275612425354
810,414.4547909568278,1011.419658325001,845.8422906349656
811,572.9992618719547,986.8904968934912,1070.4833208532023
812,373.14197459101734,1086.7885252124754,1096.0977473200578
813,724.6399502449054,1087.4838001526318,898.2234212158047
814,267.45639032738677,1047.2799409109687,1011.0291270075281
815,327.4606167764246,982.3225542157553,900.5910229428664
816,309.8199752479527,946.329367849312,831.4972217916365
817,441.8156014425732,803.9948339739402,917.8076920646972
818,647.1397760192774,981.8785718679624,965.4709882283528
819,516.1444694313082,1096.726422607056,836.9050277529483
820,492.6057941229245,1045.4303150072087,1045.4818324369282
821,200.3275789381974,902.1813931653056,949.2089350679869
822,455.24103521303283,845.6141075133266,870.3148857513719
823,238.13226490169507,1035.2175843401462,977.827873562883
824,324.9519512728903,1023.1813461895224,1037.9777918163206
825,759.4363633762966,1090.1140375937969,898.2873047155928
826,329.2389226059429,1062.4527085818017,1010.4428973201783
827,715.0025831805575,966.6987875817222,928.3577539942062
828,681.7360229368005,830.3852740894226,1089.2153506536802
829,295.4877421653457,945.0501975151881,1031.2820259808195
830,563.4271743621673,894.1085162066951,906.9052707566063
831,269.397123143008,953.7225446074519,805.3243877185287
832,636.7328950217069,890.510472391896,997.2559686141284
833,582.4773664233239,1058.5468975926788,859.3616475754557
834,687.1631370146116,1053.2981041948467,836.5637526947398
835,487.63072963351283,894.6395471501168,1079.532935419038
836,748.9178527000297,979.8744039121984,1099.984691064475
837,229.60936807306382,929.0542572917162,880.9666461693155
838,375.7331390162088,1072.7278271085688,890.5305656497815
839,629.0315584791002,856.2082704278969,849.4966817714507
840,450.8655270488005,1009.3185205354878,937.3054327788872
841,303.77081256269383,1091.112598351165,1059.7531279507243
842,264.3264472571276,852.5826558689271,1010.4517856374633
843,690.4034668769729,860.589928527261,1053.8994674229764
844,483.88578707938655,1008.1170016016683,868.5444967020742
845,729.3702031514645,1033.7461773574742,1019.136820222544
846,639.9734805900357,947.1647164381798,1075.557988518818
847,445.8357233784461,982.9059395441363,884.4248342643172
848,424.1066084934102,863.8047226435486,1007.1960630773556
849,509.383007990751,942.9842685701979,920.1972235069563
850,733.4359719138372,833.6215642624745,887.0679935476768
851,642.3671478285007,896.4265775826995,1090.887040626305
852,203.09177856141395,885.4339115092863,904.5899689904878
853,616.4947108214753,933.387608030726,832.3549043782061
854,751.7044441434924,1079.037908673109,916.5767628861007
855,626.273455702695,854.3802986443527,934.3034872879947
856,306.20346894049754,920.4164739874161,1025.6632476497714
857,490.11087645647524,984.6791657328934,1084.9742800841009
858,284.1896107540516,1083.9671258222006,1045.1170951382637
859,415.39716700377926,839.9444574607304,1079.2823933765317
860,762.2702251643107,1075.3629850979341,942.5180389924793
861,753.983184535225,824.3161365902184,1015.7949704709303
862,369.70211130564974,944.2224191480793,892.7148755037207
863,403.7786264997195,936.3769601691448,820.8761325557053
864,560.1277208787764,862.8808186631586,909.642057597798
865,777.918377156228,904.2379004347542,1009.3745684984893
866,288.68080043923425,936.2495805045194,882.3866330744131
867,354.14998621200147,1059.5634388731887,1058.4217686924562
868,724.1340963744628,1086.5192436120678,1037.2318549948704
869,495.1353390250067,955.6777035911496,858.2127647553809
870,739.376655336219,1061.0299370883265,899.251028747242
871,311.3107385139058,982.4514757030338,1047.5907852647274
872,519.6011524828164,904.7262025963026,873.1813368533898
873,395.7617795896234,858.2582622840407,899.4806437001392
874,389.92553593548564,923.9404315348295,902.920079726926
875,468.1261783677195,956.8472848771544,1040.31260834773
876,459.84646946076106,813.3330164778669,811.109079681505
877,414.40812780677265,843.7523497612552,822.1360949364243
878,748.9824621893712,980.055327194432,973.5354644488813
879,639.0465112597357,867.5004784031486,919.13359729882
880,636.5281947989179,1051.1979128243893,989.8655958832123
881,373.94806975517326,898.0826749322572,879.9383828538148
882,546.6256545901042,831.4502621759752,1072.8748032444682
883,667.5076599811005,825.059176566595,1028.2825661523368
884,677.3542211259278,1081.136906159534,820.3238661651188
885,406.71827645258736,835.4060933725638,1035.1716431855102
886,662.5236539411887,842.272929248618,1090.8747116936754
887,641.5363380846397,1058.799817379826,1082.7306861762418
888,284.90389137314014,876.2864390832032,1020.6451394076344
889,719.5672811398864,999.7854232263248,837.0781260443647
890,464.7928821082465,1045.0177061089673,972.8230297521362
891,491.8462693331993,982.1541920390576,885.2698186521467
892,469.0215073387984,1087.246563034355,1091.0638830908742
893,540.7076008865045,1012.6648697782524,1015.2457176084828
894,572.7015484202328,833.8254529710975,983.2296769362258
895,498.90773945776607,967.523007963764,1008.5264127814179
896,720.0731259554574,1015.4559578267551,931.3937387329041
897,576.6408537171707,1040.5871721120336,911.821025431282
898,440.856769583312,807.8964005852274,1080.7398738319894
899,450.0150541452266,1015.6636745814274,899.578140437806
900,686.5031690773708,1047.7042463058349,812.4308395198158
901,408.9151656479121,1024.050143280607,920.2520462463372
902,326.8728774694481,953.7047436966794,1037.1021057865016
903,235.62991280347353,937.4062889266409,994.5405074146759
904,725.6161087523445,964.8255749899447,1088.6512326433624
905,751.12787071421,1011.3931096479806,831.8605602857413
906,272.0721092980856,1076.8742871897457,1073.463890668815
907,400.6842448976689,985.1105631923375,910.6547581742186
908,305.22324170914635,1066.3502918850409,942.2007756265737
909,269.5390812955278,1010.3770542337182,928.5446463467704
910,739.9200458000181,820.5009132316543,834.9356843277325
911,234.1263554872133,950.2484570004865,874.3389367175566
912,788.291398081404,885.9459044945727,1022.6814707689376
913,257.8705164184305,885.5524784397717,806.9022625537085
914,718.0823895161515,906.7782653647953,840.1663323158823
915,539.9036641934977,894.4198316001427,807.563050637405
916,420.75049269072406,973.58299403513,1057.2164171970649
917,405.4054259750947,1005.0804501060671,985.1974483345339
918,654.4184859426252,880.6248161230207,850.9785986355677
919,388.74397700257236,838.9287867705144,1030.631666916126
920,594.3913499702851,817.6426162803386,1090.0401792354662
921,510.39565010964805,972.7258535091656,1080.3681123590054
922,490.9793870948423,855.8390498999007,1076.4642643436496
923,740.6973023894969,802.7743982671099,802.343064621723
924,532.7870351721558,1078.3259237971113,976.7040466955835
925,696.116961829217,961.1421257249722,876.9897849917088
926,635.3441204608937,827.7344540740918,969.3941642929576
927,223.13434763539902,1052.8763336382456,895.4090867481664
928,663.8660315032515,1094.9608214870354,846.0999628317837
929,330.1221500546244,934.5801986053152,933.348117007504
930,741.889788110943,812.7468824714474,948.528898152912
931,225.7545143652992,835.2637822268191,1096.9296520542873
932,399.8432206845913,914.4961239936297,812.716365241562
933,259.8397683408524,1065.6567912346632,890.346559669183
934,485.35347025090624,844.4116037833286,1055.5681535264969
935,692.013461521851,1047.1970282008087,997.9086494378129
936,378.91241579783843,804.4928780657058,1048.0049095537688
937,290.56093838662497,937.2166096357433,998.0872755679334
938,398.1602214181395,993.3191422851704,1027.86089274384
939,688.3280851523816,818.113844607679,947.8765249991172
940,284.23037467960813,984.4288251849459,861.4633078692792
941,336.41746944650106,1083.3212364408669,1043.00115825116
942,241.31117869602437,848.0779760409786,970.3461963991907
943,623.4260263937647,1018.8834149106058,841.8515581360489
944,437.1399461218021,982.728169383063,1041.4682080612597
945,386.50398628598964,855.5349166637692,1087.5757731087735
946,631.1758342046912,801.8610244128098,903.8491617885397
947,401.5865254041531,802.7853351517781,888.053675625933
948,636.6627639286507,959.6277227516086,824.5325534622698
949,689.1196371885881,1082.833822868358,999.3473679348247
950,330.59770607464304,993.2895882396838,1087.688485548949
951,784.29121810759,1014.2899538881231,840.7978069974823
952,297.4147687476001,948.1596460761612,945.5478893957946
953,374.50454399404555,974.5666827903709,829.4714553959743
954,307.87717450012497,837.910257599181,810.2329711129447
955,407.30339381380065,1063.0461861201893,999.3503152002936
956,488.03653269245336,1028.2377886000406,1060.3061526030494
957,513.3055214012714,1099.4596858533828,901.2711608378089
958,712.1636253777632,889.3168842666864,1062.7295523230298
959,733.66874528952,868.1053315388174,835.1159297453096
960,332.0623164685438,837.5484973884029,871.3882045752429
961,573.7364193114515,1089.2629269848135,1070.4820180720155
962,266.8976343792294,1034.2655553884072,952.5529681072011
963,475.381916109241,849.8973841158916,982.4577151391072
964,393.4001228279709,965.8059413324642,811.4054697627523
965,389.90044727216383,924.130462420183,838.5169730443666
966,489.5505450272606,845.4458023418579,816.737243750256
967,637.8965813175605,848.6218955089896,1071.5002219849007
968,241.5095952754337,1089.0409984235557,840.4384891612841
969,727.5040026124427,891.4892548873166,1054.9018479826264
970,640.8882647783366,1082.431787505183,905.3104098117359
971,305.8996333334361,822.6832019195253,1040.179248909734
972,763.4965454524222,938.2409126879572,909.5130642370242
973,503.7873344140332,838.885714555028,880.3052119078629
974,799.8851468701791,801.4362155723517,828.0982103567171
975,318.3556845804426,966.1298221118229,884.2119771722402
976,520.9449190299208,834.168231443409,941.443915015184
977,374.14882553595703,1016.6073592801039,1045.2526396690387
978,382.50413443354796,1009.4349127120698,935.7544864306094
979,554.6392285003941,852.8998722393468,1091.4306724812852
980,753.0314401224999,1082.522642979655,962.489903256447
981,683.158313347505,1016.3130225297468,807.483688943433
982,634.3648391007955,889.391079247079,924.6101900573817
983,535.5042692610214,1012.7701291852372,1006.6697322159541
984,753.3791022004687,1019.5790833044608,870.2874938749475
985,495.41684401453045,902.6678993752881,1009.5889852544476
986,724.2993070008309,912.6765687384377,951.1091915544548
987,700.388986325979,907.73195229599,807.7213326749346
988,328.30120808095194,984.9855330656222,1032.3058848440617
989,662.7352777795461,1070.1230439620538,968.1121111442226
990,207.30269416595524,851.9579708685762,824.748050924328
991,393.6977225288525,1062.5598829508956,942.564210038682
992,337.74046681516984,808.2959469516028,886.187864532424
993,504.11777509238806,998.1015787934667,1063.90446277638
994,642.1118970084713,924.3316619569083,885.4781158421746
995,258.6058204686345,1037.3844656697481,1082.5061212922596
996,508.95332116206106,1016.3594338792709,963.8398248041337
997,763.0472130166314,944.0323421435552,897.0841128640163
998,337.1879305897673,993.159211016779,1044.0635052252733
999,606.2846864668545,950.5319392099835,1009.2201135097298
